  3.0100000e-003  1.2800000e-003  9.0200000e-003  5.3417200e-004  8.1700000e-003
  7.2300000e-003  5.0700000e-003  9.2200000e-003  3.9400000e-003  7.2900000e-003
  7.9600000e-003  2.9100000e-003  8.9300000e-003  9.1000000e-003  7.9500000e-003
  1.0900000e-003  4.5200000e-003  1.3400000e-003  8.8700000e-003  7.9700000e-003
  4.0200000e-003  7.8155200e-004  9.2500000e-003  6.7300000e-003  6.1900000e-003
  1.9500000e-003  5.1600000e-003  9.1800000e-003  7.7300000e-003  4.4200000e-003
  6.5800000e-003  9.2300000e-003  7.5700000e-003  1.1000000e-003  9.0100000e-003
  6.2100000e-003  2.9800000e-003  2.1700000e-003  5.3300000e-003  3.6700000e-003
  5.7504000e-004  6.1600000e-003  2.7800000e-003  8.2400000e-003  5.7800000e-003
  6.5400000e-003  8.2200000e-003  5.5700000e-003  2.6100000e-003  9.8500000e-003
  4.2000000e-003  5.8900000e-003  9.4262600e-004  5.1600000e-003  6.2100000e-003
  4.2900000e-003  1.6600000e-003  2.3800000e-003  6.8500000e-003  4.4700000e-003
  9.4900000e-003  6.9900000e-003  7.6400000e-003  4.1900000e-003  5.7600000e-003
  5.6500000e-003  7.3100000e-003  4.0900000e-003  1.7261500e-004  1.6400000e-003
  5.0200000e-003  2.6100000e-003  3.8500000e-003  5.4000000e-003  7.2488400e-004
  6.1600000e-003  3.1800000e-003  8.2400000e-003  1.7200000e-003  1.1000000e-003
  2.6000000e-003  3.8600000e-003  4.0200000e-003  4.0000000e-003  1.7872700e-004
  4.4400000e-003  7.0036700e-004  8.4000000e-003  1.6700000e-003  1.4700000e-003
  3.1100000e-003  2.5100000e-003  9.3000000e-003  9.8800000e-003  2.3900000e-003
  8.4600000e-003  7.5500000e-003  6.0000000e-003  3.2600000e-003  8.9900000e-003
  8.6500000e-003  4.8000000e-003  3.8400000e-003  7.2800000e-003  9.8700000e-003
  7.7300000e-003  9.5800000e-003  7.7800000e-003  8.4800000e-003  1.1200000e-003
  4.0300000e-003  3.2400000e-003  7.9000000e-003  6.8000000e-003  2.5300000e-003
  9.5600000e-003  6.6800000e-003  6.6400000e-003  5.7900000e-003  9.1500000e-003
  9.0800000e-003  8.4500000e-003  9.0900000e-003  9.7100000e-003  2.9100000e-003
  9.8800000e-003  8.7600000e-003  5.7500000e-003  6.9900000e-003  7.0200000e-003
  3.4300000e-003  1.8696200e-004  2.9900000e-003  7.6500000e-003  4.8100000e-003
  4.9500000e-003  6.3800000e-003  3.9600000e-003  7.0700000e-003  8.5331400e-004
  4.2900000e-003  2.8900000e-003  5.7900000e-003  2.2387300e-004  6.5800000e-003
  1.2100000e-003  8.2100000e-003  5.6100000e-003  8.9800000e-003  6.6000000e-003
  9.5800000e-003  2.1500000e-003  7.4400000e-003  1.6400000e-003  2.6500000e-003
  1.4500000e-003  7.1100000e-003  9.0900000e-003  5.2500000e-003  1.3500000e-003
  3.2000000e-003  2.9400000e-003  8.9200000e-003  4.1492400e-004  5.9700000e-003
  1.2400000e-003  6.5300000e-003  2.3296500e-004  1.9300000e-003  6.2800000e-003
  4.3900000e-003  6.0800000e-003  5.8700000e-003  3.8900000e-003  3.8700000e-003
  4.0000000e-003  7.5600000e-003  8.5200000e-003  1.5500000e-003  4.9500000e-003
  4.1500000e-003  8.4900000e-003  6.1100000e-003  1.7589500e-004  5.0000000e-003
  3.1300000e-003  4.3500000e-003  8.1100000e-003  6.1300000e-003  9.1400000e-003
  1.1600000e-003  6.2200000e-003  7.3400000e-003  4.2700000e-003  7.9100000e-003
  3.0500000e-003  2.8400000e-003  7.3700000e-003  3.3100000e-003  5.1700000e-003
  7.3100000e-003  1.8100000e-003  1.4900000e-003  9.1900000e-003  5.6100000e-003
  2.4200000e-003  2.5700000e-003  6.3400000e-003  1.7500000e-003  1.9700000e-003
  1.1800000e-003  6.6200000e-003  6.5800000e-003  1.4000000e-003  7.3300000e-003
  3.7500000e-003  9.4800000e-003  5.8836900e-004  2.2700000e-003  7.5600000e-003
  4.7100000e-003  5.2900000e-003  5.3200000e-003  9.4500000e-003  9.2400000e-003
  1.5000000e-003  7.1900000e-003  2.7600000e-003  6.4400000e-003  9.0400000e-003
  1.4100000e-003  9.6800000e-003  7.7600000e-003  6.3600000e-003  1.5400000e-003
  8.2200000e-003  1.8600000e-003  6.0500000e-003  8.0100000e-003  8.9589700e-004
  5.5900000e-003  3.9199700e-005  6.4200000e-003  3.6300000e-003  8.3900000e-003
  2.1800000e-003  7.0500000e-003  9.2400000e-003  2.2800000e-003  8.8400000e-003
  7.2500000e-003  9.9700000e-003  5.3500000e-003  2.2800000e-003  1.4400000e-003
  2.0500000e-003  4.7400000e-003  7.7000000e-003  4.9500000e-003  8.2100000e-003
  2.5000000e-003  9.9400000e-003  3.0642400e-004  3.6500000e-003  2.8400000e-003
  1.2800000e-003  1.5300000e-003  3.8500000e-003  3.8900000e-003  8.7500000e-003
  9.1100000e-003  8.3100000e-003  4.4900000e-003  5.4700000e-003  7.5300000e-003
  5.6300000e-003  7.6400000e-003  1.1700000e-003  5.0400000e-003  6.8400000e-003
  3.4000000e-003  1.6100000e-003  1.7704400e-004  2.6300000e-003  5.5100000e-003
  4.9700000e-003  7.1900000e-003  9.8000000e-003  6.1500000e-003  6.4100000e-003
  4.2900000e-003  1.4500000e-003  9.7900000e-003  9.6800000e-003  3.0700000e-003
  4.5700000e-003  2.4900000e-003  7.7000000e-003  3.3400000e-003  8.2200000e-003
  3.5355900e-005  1.3600000e-003  9.7200000e-003  9.8300000e-003  6.3586000e-004
  5.8700000e-003  2.3900000e-003  9.3000000e-003  7.1700000e-003  2.3600000e-003
  5.9900000e-003  4.1622100e-005  1.7200000e-003  5.6800000e-003  8.1414500e-005
  6.3400000e-003  1.7435100e-004  4.2400000e-003  5.6700000e-003  3.4200000e-003
  2.6000000e-003  3.5400000e-003  3.3700000e-003  5.4700000e-003  8.1300000e-003
  8.7900000e-003  5.3700000e-003  7.1000000e-003  1.2600000e-003  4.0600000e-003
  9.0700000e-003  1.9200000e-003  1.6300000e-003  2.0200000e-003  4.3700000e-003
  6.5100000e-003  1.0100000e-003  6.7900000e-003  9.7400000e-003  3.2136900e-004
  5.3800000e-003  3.0700000e-003  1.4731000e-004  6.4300000e-003  6.3300000e-003
  5.1900000e-003  2.1300000e-003  3.3800000e-003  6.4700000e-003  1.6700000e-003
  9.8900000e-003  4.4100000e-003  6.5200000e-003  8.5200000e-003  2.8300000e-003
  7.7100000e-003  8.6900000e-003  2.5500000e-003  5.3800000e-003  8.6800000e-003
  4.5300000e-003  4.9500000e-003  7.8800000e-003  1.2800000e-003  2.3100000e-003
  8.5100000e-003  4.2000000e-003  3.3600000e-003  2.9300000e-003  4.4200000e-003
  2.5800000e-003  9.5100000e-003  8.1600000e-003  7.1300000e-003  6.0100000e-003
  2.1300000e-003  2.6500000e-003  5.9900000e-003  3.1700000e-003  8.5800000e-003
  2.8900000e-003  1.4200000e-003  7.5300000e-003  9.8200000e-003  7.3300000e-003
  9.1600000e-003  9.1382300e-004  7.2900000e-003  1.8900000e-003  3.8200000e-003
  7.9500000e-003  3.1900000e-003  9.4500000e-003  4.2100000e-003  1.3600000e-003
  3.5600000e-003  7.4900000e-003  4.1700000e-003  1.2000000e-003  4.0000000e-003
  2.8500000e-003  1.3000000e-003  8.1700000e-003  8.4500000e-003  7.1500000e-003
  1.1700000e-003  7.0800000e-003  5.8337100e-004  8.2500000e-003  1.0300000e-003
  2.5900000e-003  6.4200000e-003  7.4200000e-003  9.1400000e-003  6.7500000e-003
  8.8900000e-003  1.4500000e-003  3.1500000e-003  4.9700000e-003  4.8000000e-003
  9.3200000e-003  2.1051700e-004  2.3600000e-003  5.3800000e-003  8.0900000e-003
  2.6800000e-003  7.2100000e-003  4.1700000e-003  1.7500000e-003  4.1300000e-003
  2.1800000e-003  1.0000000e-002  8.0700000e-003  7.4700000e-003  8.1400000e-003
  3.1600000e-003  1.9800000e-003  9.8500000e-003  7.3100000e-003  3.2500000e-003
